store_id,item_id,avg_forecast_demand,max_forecast_demand,demand_std,demand_buffer,recommended_stock,demand_category
store_4,item_50,20.306023898958784,45.37829331965562,4.230134346361029,19.85580908906496,40,Low
store_22,item_15,19.872766453212982,34.01081493287796,4.981955441290787,19.85580908906496,40,Low
store_22,item_16,20.150902711971195,45.67286777336292,4.056444236420999,19.85580908906496,40,Low
store_36,item_24,19.754904315077166,39.893999703086806,4.177844356125021,19.85580908906496,40,Low
store_5,item_27,19.683390508217407,38.80996962079054,6.129037330465679,19.85580908906496,40,Low
store_31,item_11,20.008272725169046,43.520623014825794,4.329965840686945,19.85580908906496,40,Low
store_9,item_18,19.831011527552402,41.05357781523498,7.707066718639424,19.85580908906496,40,Low
store_38,item_30,20.246042985819454,41.60809427906978,5.1895383139175255,19.85580908906496,40,Low
store_11,item_16,20.022806694509136,44.359683658784846,4.0705205517680865,19.85580908906496,40,Low
store_11,item_2,20.621284800451146,42.36639772947858,6.1053722414526,19.85580908906496,40,Low
store_11,item_23,20.35057281102794,45.82553286863301,10.659434543397909,19.85580908906496,40,Low
store_27,item_16,20.567092628940095,42.870545767984055,3.674311400391481,19.85580908906496,40,Low
store_7,item_19,20.594559026653872,35.43134263550421,7.187143030895039,19.85580908906496,40,Low
store_26,item_9,20.49672367488233,39.62295199770026,3.8215689714643153,19.85580908906496,40,Low
store_27,item_11,20.319867900675387,36.81577578822527,3.674860981203412,19.85580908906496,40,Low
store_10,item_27,20.485656223062154,43.01795894137175,5.49160518325149,19.85580908906496,40,Low
store_10,item_30,20.507653790193288,42.81031512049224,5.355889726609557,19.85580908906496,40,Low
store_30,item_36,20.576074131048422,36.99184684636696,4.286870311566146,19.85580908906496,40,Low
store_38,item_46,20.625871572389993,41.39996654361897,3.815023882312953,19.85580908906496,40,Low
store_24,item_16,20.469127365411712,39.74389560761759,3.6867095135501278,19.85580908906496,40,Low
store_24,item_22,19.890175334421862,40.94999234458066,5.219487580773097,19.85580908906496,40,Low
store_24,item_32,20.55293135463016,44.44778168160423,6.416798957577091,19.85580908906496,40,Low
store_8,item_46,19.80827798932305,43.68432594922144,3.7576721232928882,19.85580908906496,40,Low
store_3,item_29,20.545779168760408,46.66672617834812,5.136457604352586,19.85580908906496,40,Low
store_3,item_32,20.36500332251301,40.60395602790836,6.886368545976155,19.85580908906496,40,Low
store_3,item_4,20.33328540404377,39.50138573311449,4.302664145101877,19.85580908906496,40,Low
store_10,item_45,19.998029204697563,43.59444081191612,8.153899160121101,19.85580908906496,40,Low
store_9,item_29,20.262455307775973,39.359442713761815,5.474448737179277,19.85580908906496,40,Low
store_9,item_47,20.247073695440122,38.720880530132646,9.42122779383157,19.85580908906496,40,Low
store_9,item_49,19.669948301394136,41.34974515894032,4.541168171630687,19.85580908906496,40,Low
store_10,item_2,19.987349605831533,41.60848019125821,5.63383094182075,19.85580908906496,40,Low
store_8,item_45,20.25069080691527,37.15007170505703,7.2713666274008215,19.85580908906496,40,Low
store_9,item_27,18.93907213019245,39.65382837766302,5.411414837990518,19.85580908906496,39,Low
store_8,item_50,19.482016535244068,43.34239750482497,4.2729402677451205,19.85580908906496,39,Low
store_8,item_23,18.975993308367727,38.18622596691789,8.37441820406606,19.85580908906496,39,Low
store_11,item_34,19.56833810533414,44.55913576219383,10.080119763437157,19.85580908906496,39,Low
store_29,item_9,19.116565196543625,38.54624112746023,5.1523447065672,19.85580908906496,39,Low
store_10,item_36,19.32436431151288,43.683855090130265,4.448805969530027,19.85580908906496,39,Low
store_30,item_29,19.62804102234907,38.04793343079621,5.819631431832762,19.85580908906496,39,Low
store_1,item_44,19.56949300204648,43.34239750482497,3.7844010904249825,19.85580908906496,39,Low
store_44,item_20,19.610682653765558,44.59557114106413,9.284153363801407,19.85580908906496,39,Low
store_3,item_9,18.706073009601504,42.88796704850565,4.3969652756267825,19.85580908906496,39,Low
store_11,item_24,18.721039776897577,41.32224685910648,4.491243691655794,19.85580908906496,39,Low
store_30,item_46,18.883124405014563,43.82194970469946,5.065688717814425,19.85580908906496,39,Low
store_30,item_11,19.196788056170973,38.62810955301794,4.805256560824621,19.85580908906496,39,Low
store_7,item_23,19.604744393037606,42.14803578190852,7.76449930858059,19.85580908906496,39,Low
store_35,item_30,19.153456142810484,40.14276949125846,5.896346183284908,19.85580908906496,39,Low
store_7,item_21,18.705797627608234,38.087341611270325,3.969139536774957,19.85580908906496,39,Low
store_19,item_40,19.349505239066882,42.88985698113425,9.624586336696778,19.85580908906496,39,Low
store_16,item_9,18.708699799811527,33.55976010647515,4.424118007841043,19.85580908906496,39,Low
store_45,item_47,19.34744893825484,38.585495576159694,9.649720216739176,19.85580908906496,39,Low
store_46,item_14,19.63708842303293,45.67997330274378,7.658455218052693,19.85580908906496,39,Low
store_17,item_8,19.251698057522905,39.893999703086806,7.198223081992706,19.85580908906496,39,Low
store_4,item_9,19.03267169535673,43.34239750482497,5.062345914986852,19.85580908906496,39,Low
store_50,item_22,19.59635803185815,38.1420959631376,6.262224917478008,19.85580908906496,39,Low
store_13,item_49,19.153597317335038,39.23696385283343,4.953514007411338,19.85580908906496,39,Low
store_22,item_28,18.852795156041797,39.918805208094405,4.383869517969496,19.85580908906496,39,Low
store_26,item_4,18.676987103646457,39.6194462670454,4.728956713584363,19.85580908906496,39,Low
store_5,item_39,19.19712448339455,39.23696385283343,7.891291503111218,19.85580908906496,39,Low
store_32,item_3,19.311921328879702,44.59557114106413,5.157475020430303,19.85580908906496,39,Low
store_24,item_6,19.076627464653665,43.86230855912749,5.473190018696183,19.85580908906496,39,Low
store_34,item_23,19.525128848498337,39.40491017285936,9.702988532281733,19.85580908906496,39,Low
store_36,item_15,19.424623161431132,39.893999703086806,4.753448436252685,19.85580908906496,39,Low
store_36,item_28,19.03846428795149,38.585495576159694,4.151985301449718,19.85580908906496,39,Low
store_38,item_39,19.028163238227286,43.86230855912749,6.363718361176535,19.85580908906496,39,Low
store_36,item_14,19.388101319754657,39.73067984781181,8.60505909641207,19.85580908906496,39,Low
store_26,item_10,19.601117311556436,43.683855090130265,7.821449435739994,19.85580908906496,39,Low
store_12,item_39,19.569780786502776,34.89191678518608,8.086736895292498,19.85580908906496,39,Low
store_3,item_16,19.25429609639621,43.86230855912749,4.025249217916083,19.85580908906496,39,Low
store_34,item_48,18.696949398379708,35.64524881134672,4.438456829337973,19.85580908906496,39,Low
store_50,item_28,19.469118667374847,43.85018016485623,4.4127722355188395,19.85580908906496,39,Low
store_13,item_24,18.692507159860842,38.58877093926631,4.28708160202137,19.85580908906496,39,Low
store_36,item_38,18.653809415108128,41.7591096685716,7.125049757446729,19.85580908906496,39,Low
store_16,item_44,19.45956264523275,43.82194970469946,3.8152262753905584,19.85580908906496,39,Low
store_42,item_18,18.74109364333668,39.6194462670454,7.573226904040359,19.85580908906496,39,Low
store_49,item_16,19.308390727573205,38.62810955301794,4.349868847751024,19.85580908906496,39,Low
store_25,item_31,18.6918114993879,40.87262507177986,9.510006171990863,19.85580908906496,39,Low
store_7,item_16,18.86390798731381,40.87262507177986,3.601628416581663,19.85580908906496,39,Low
store_17,item_9,19.538810947441714,36.61251431325239,4.6767701103182295,19.85580908906496,39,Low
store_6,item_8,18.910026987462835,40.60395602790836,6.592703422548022,19.85580908906496,39,Low
store_26,item_26,19.309626420477446,42.62951271168488,7.050938107902598,19.85580908906496,39,Low
store_26,item_34,18.716340688907703,38.54624112746023,8.466835711248534,19.85580908906496,39,Low
store_25,item_48,19.184839204850167,42.23391679752228,4.532963138071943,19.85580908906496,39,Low
store_37,item_48,19.054870085625716,43.85018016485623,4.294791775883242,19.85580908906496,39,Low
store_37,item_50,18.885605281891024,35.4372904122041,3.6603503448692725,19.85580908906496,39,Low
store_38,item_11,18.691238366833282,38.1420959631376,3.8451865662347022,19.85580908906496,39,Low
store_24,item_49,19.572444306140486,46.30853931860741,4.449123047271231,19.85580908906496,39,Low
store_26,item_35,19.450490588244797,29.25401417915432,5.22544433252534,19.85580908906496,39,Low
store_40,item_50,19.17065453955652,40.39814774159228,4.056674849421296,19.85580908906496,39,Low
store_31,item_28,19.59572277440367,42.381039350759686,4.138975458095637,19.85580908906496,39,Low
store_27,item_37,19.55085859965272,42.44182869828536,7.345281875810841,19.85580908906496,39,Low
store_35,item_48,19.004748078605566,42.41162142619213,4.524739944012347,19.85580908906496,39,Low
store_37,item_29,18.827447692076525,38.585495576159694,5.289501407184993,19.85580908906496,39,Low
store_25,item_26,19.32278832751016,42.88985698113425,8.750438674813,19.85580908906496,39,Low
store_14,item_24,19.272012475101903,43.34239750482497,4.647761489307221,19.85580908906496,39,Low
store_15,item_2,19.32483893329261,43.35816052062201,5.419358488264898,19.85580908906496,39,Low
store_20,item_42,18.81355256166877,35.00969839908314,6.518935902654845,19.85580908906496,39,Low
store_37,item_11,19.504795816048784,42.41162142619213,4.447600867955299,19.85580908906496,39,Low
store_15,item_3,19.26994029827054,39.73067984781181,6.287781976642665,19.85580908906496,39,Low
store_8,item_27,19.240336351882547,42.62951271168488,5.345599460741336,19.85580908906496,39,Low
store_8,item_39,19.37580815166196,40.14276949125846,7.146631007604217,19.85580908906496,39,Low
store_39,item_27,19.458549558858575,46.69351865897276,6.203235596065927,19.85580908906496,39,Low
store_23,item_46,19.568359888142012,36.47798650612149,4.209965098397139,19.85580908906496,39,Low
store_39,item_8,19.26895141568994,42.91808744129101,8.605181615143472,19.85580908906496,39,Low
store_39,item_22,19.266681797846157,40.397434792657855,7.152747454727082,19.85580908906496,39,Low
store_48,item_10,19.51768667540224,36.61251431325239,7.180090143183672,19.85580908906496,39,Low
store_49,item_24,18.74209154716133,33.87853723030315,5.030956674961154,19.85580908906496,39,Low
store_49,item_28,18.848573989514627,35.00969839908314,4.693504608205512,19.85580908906496,39,Low
store_49,item_50,18.78404901238237,45.34381918636871,4.137396597601518,19.85580908906496,39,Low
store_15,item_38,19.2752116814541,39.893999703086806,7.950361264655617,19.85580908906496,39,Low
store_20,item_8,19.180839320858748,39.06786534591392,5.832619682782507,19.85580908906496,39,Low
store_45,item_27,18.382740847399173,38.46256782152847,5.275648972745468,19.85580908906496,38,Low
store_29,item_16,18.641828043599524,36.29789192528184,4.395509490671694,19.85580908906496,38,Low
store_21,item_45,18.098307404412466,34.038437353808014,6.741869878299918,19.85580908906496,38,Low
store_25,item_3,17.984781504166236,38.20134307968371,6.830222275074109,19.85580908906496,38,Low
store_11,item_27,18.229761500047715,35.01878191161491,5.277239013319971,19.85580908906496,38,Low
store_27,item_15,18.510773227074566,38.58877093926631,3.9199643134318496,19.85580908906496,38,Low
store_35,item_2,18.32425069049977,28.58692013236167,5.189026105356548,19.85580908906496,38,Low
store_24,item_24,18.62526552476204,36.75283606154951,4.140869296049565,19.85580908906496,38,Low
store_26,item_16,17.77993982112121,39.60493239648774,3.9103611354996537,19.85580908906496,38,Low
store_3,item_22,18.571492840585332,34.10797358763839,4.673489098776114,19.85580908906496,38,Low
store_5,item_37,18.59490648766906,38.58877093926631,9.862994414797392,19.85580908906496,38,Low
store_26,item_44,18.609758414957817,35.921414450017004,3.9938179835849,19.85580908906496,38,Low
store_7,item_30,18.470792715949205,39.8449683063568,5.136472058975846,19.85580908906496,38,Low
store_43,item_21,18.22998680016327,39.77005477698599,4.1445397272751805,19.85580908906496,38,Low
store_34,item_11,17.692787295482013,39.60493239648774,4.949675468313564,19.85580908906496,38,Low
store_26,item_3,18.311985953474856,36.38226599100624,5.576800769143702,19.85580908906496,38,Low
store_24,item_44,18.507628662748544,35.00969839908314,3.8597986805171747,19.85580908906496,38,Low
store_16,item_11,17.886544506321673,38.20134307968371,4.483000280858272,19.85580908906496,38,Low
store_47,item_37,18.62192943849812,39.6194462670454,7.598531122510925,19.85580908906496,38,Low
store_1,item_35,18.367904801179154,36.75283606154951,6.285658553007696,19.85580908906496,38,Low
store_16,item_38,18.270266255518894,35.07965813214267,7.585694793655664,19.85580908906496,38,Low
store_16,item_21,18.567718600973688,35.182889136874785,4.410065917535294,19.85580908906496,38,Low
store_42,item_21,18.597788146060303,38.54624112746023,4.131811927327225,19.85580908906496,38,Low
store_11,item_48,18.63819077379995,41.32224685910648,4.211583744108882,19.85580908906496,38,Low
store_5,item_16,17.51346679427677,43.46321919891599,4.2302431649371535,19.85580908906496,37,Low
store_9,item_43,17.51742757305139,38.699126758062704,6.450993595207445,19.85580908906496,37,Low
store_17,item_4,16.999359498939448,41.05546246839396,5.47113855535992,19.85580908906496,37,Low
store_35,item_21,16.8569017390935,38.99046029902952,4.096252249300888,19.85580908906496,37,Low
store_11,item_25,17.342074064618085,35.91946326665731,9.205539189532386,19.85580908906496,37,Low
store_30,item_48,16.91986041789557,42.14742397477962,4.333397298356419,19.85580908906496,37,Low
store_4,item_36,17.36635188786517,43.46321919891599,5.056487755824588,19.85580908906496,37,Low
store_9,item_15,17.43594717776928,38.20134307968371,4.515564671783649,19.85580908906496,37,Low
store_3,item_49,17.58842799745689,37.715329489803366,3.941045107677152,19.85580908906496,37,Low
store_11,item_35,17.212703065326924,43.46321919891599,6.940330055423399,19.85580908906496,37,Low
store_1,item_46,16.978804838019336,42.43114974636456,4.27705287297379,19.85580908906496,37,Low
store_42,item_24,17.51771445986182,39.30391337447758,4.132674362510628,19.85580908906496,37,Low
store_19,item_24,17.59353643955437,37.715329489803366,4.3496367101831135,19.85580908906496,37,Low
store_31,item_44,16.988181277727723,41.05546246839396,4.020602087985932,19.85580908906496,37,Low
store_41,item_43,17.424848501899646,43.46321919891599,6.528807447070396,19.85580908906496,37,Low
store_40,item_8,16.96881912850704,42.43114974636456,6.326470879151107,19.85580908906496,37,Low
store_9,item_28,16.45621216672645,37.15007170505703,4.301314534382174,19.85580908906496,36,Low
store_11,item_14,16.261778671178494,37.15007170505703,8.89661722520384,19.85580908906496,36,Low
store_7,item_50,15.841616437656034,37.15007170505703,3.8524359527776983,19.85580908906496,36,Low
store_47,item_15,16.05532510963335,34.01081493287796,4.340190491717538,19.85580908906496,36,Low
store_9,item_21,16.371780923944954,37.15007170505703,4.162590070386958,19.85580908906496,36,Low
store_30,item_4,16.172692416669502,37.15007170505703,5.590586966294555,19.85580908906496,36,Low
store_24,item_29,16.08360781759114,37.15007170505703,5.760605412700673,19.85580908906496,36,Low
